Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
293.96,3,2.100,4,0.06,0.04,0.05,0.06,3.00,NaN,NaN,NaN,NaN,NaN,0.992
294.05,3,2.101,4,0.06,0.04,0.05,0.05,2.70,NaN,NaN,NaN,NaN,NaN,0.740
294.13,3,2.101,4,0.07,0.04,0.04,0.05,1.16,NaN,NaN,NaN,NaN,NaN,0.333
294.23,3,2.101,4,0.07,0.05,0.04,0.01,1.37,NaN,NaN,NaN,NaN,NaN,0.029
294.34,3,2.101,4,0.07,0.05,0.04,0.02,2.46,NaN,NaN,NaN,NaN,NaN,0.390
294.43,3,2.101,4,0.06,0.05,0.04,0.02,1.82,NaN,NaN,NaN,NaN,NaN,0.233
294.51,3,2.101,4,0.07,0.05,0.05,0.02,1.44,NaN,NaN,NaN,NaN,NaN,0.238
294.59,3,2.101,4,0.07,0.05,0.04,0.02,1.12,NaN,NaN,NaN,NaN,NaN,0.129
294.67,3,2.101,4,0.07,0.05,0.04,0.02,0.86,NaN,NaN,NaN,NaN,NaN,-0.004
294.75,3,2.101,4,0.07,0.05,0.05,0.03,1.32,NaN,NaN,NaN,NaN,NaN,-0.004
294.83,3,2.101,4,0.07,0.03,0.04,0.01,1.27,NaN,NaN,NaN,NaN,NaN,0.143
294.91,3,2.101,4,0.06,0.03,0.04,0.01,1.13,NaN,NaN,NaN,NaN,NaN,0.065
294.99,3,2.101,4,0.07,0.05,0.04,0.02,2.30,NaN,NaN,NaN,NaN,NaN,0.149
295.10,3,2.102,4,0.07,0.05,0.04,0.01,2.33,NaN,NaN,NaN,NaN,NaN,0.791
295.21,3,2.102,4,0.07,0.05,0.05,0.01,2.73,NaN,NaN,NaN,NaN,NaN,0.644
295.29,3,2.103,4,0.06,0.04,0.04,0.03,3.32,NaN,NaN,NaN,NaN,NaN,0.904
295.37,3,2.104,4,0.06,0.04,0.05,0.01,2.74,NaN,NaN,NaN,NaN,NaN,0.650
295.46,3,2.104,4,0.06,0.04,0.04,0.01,3.23,NaN,NaN,NaN,NaN,NaN,0.670
295.55,3,2.105,4,0.07,0.04,0.04,0.01,2.88,NaN,NaN,NaN,NaN,NaN,0.725
295.64,3,2.105,4,0.07,0.04,0.04,0.01,2.90,NaN,NaN,NaN,NaN,NaN,0.740
295.72,3,2.106,4,0.06,0.04,0.04,0.00,2.72,NaN,NaN,NaN,NaN,NaN,0.700
295.81,3,2.107,4,0.07,0.04,0.04,0.01,3.12,NaN,NaN,NaN,NaN,NaN,0.782
295.88,3,2.107,4,0.06,0.04,0.04,0.00,3.53,NaN,NaN,NaN,NaN,NaN,0.795
295.98,3,2.108,4,0.07,0.04,0.04,0.00,4.06,NaN,NaN,NaN,NaN,NaN,0.875
296.06,3,2.109,4,0.06,0.04,0.05,0.01,4.65,NaN,NaN,NaN,NaN,NaN,0.985
296.17,3,2.110,4,0.06,0.04,0.04,0.03,3.70,NaN,NaN,NaN,NaN,NaN,0.839
296.24,3,2.111,4,0.06,0.04,0.05,0.01,3.97,NaN,NaN,NaN,NaN,NaN,0.869
296.33,3,2.111,4,0.07,0.04,0.04,0.02,3.29,NaN,NaN,NaN,NaN,NaN,0.929
296.41,3,2.112,4,0.06,0.02,0.05,0.00,3.31,NaN,NaN,NaN,NaN,NaN,0.875
296.50,3,2.113,4,0.06,0.05,0.05,0.01,3.53,NaN,NaN,NaN,NaN,NaN,0.851
296.59,3,2.114,4,0.07,0.05,0.05,0.00,4.54,NaN,NaN,NaN,NaN,NaN,1.000
296.67,3,2.115,4,0.07,0.04,0.04,0.01,5.30,NaN,NaN,NaN,NaN,NaN,1.000
296.75,3,2.115,4,0.06,0.06,0.05,0.01,4.88,NaN,NaN,NaN,NaN,NaN,0.906
296.82,3,2.116,4,0.06,0.04,0.04,0.01,5.68,NaN,NaN,NaN,NaN,NaN,0.738
296.91,3,2.117,4,0.07,0.02,0.05,0.01,4.14,NaN,NaN,NaN,NaN,NaN,0.980
297.00,3,2.117,4,0.06,0.01,0.05,0.01,3.73,NaN,NaN,NaN,NaN,NaN,1.000
297.11,3,2.118,4,0.06,0.01,0.05,0.00,4.11,NaN,NaN,NaN,NaN,NaN,0.999
297.21,3,2.119,4,0.07,0.02,0.05,0.01,4.90,NaN,NaN,NaN,NaN,NaN,0.924
297.31,3,2.120,4,0.07,0.04,0.06,0.00,5.06,NaN,NaN,NaN,NaN,NaN,0.918
297.41,3,2.121,4,0.06,0.02,0.04,0.01,5.21,NaN,NaN,NaN,NaN,NaN,0.968
297.51,3,2.122,4,0.06,0.01,0.05,0.02,4.61,NaN,NaN,NaN,NaN,NaN,0.922
297.62,3,2.123,4,0.07,0.01,0.04,0.00,4.26,NaN,NaN,NaN,NaN,NaN,1.000
297.72,3,2.124,4,0.07,0.01,0.04,0.00,4.38,NaN,NaN,NaN,NaN,NaN,1.000
297.80,3,2.125,4,0.06,0.06,0.05,0.01,4.93,NaN,NaN,NaN,NaN,NaN,0.999
297.87,3,2.126,4,0.07,0.04,0.04,0.01,5.02,NaN,NaN,NaN,NaN,NaN,0.924
297.96,3,2.127,4,0.07,0.03,0.04,0.01,4.98,NaN,NaN,NaN,NaN,NaN,0.933
298.06,3,2.128,4,0.07,0.03,0.03,0.01,4.87,NaN,NaN,NaN,NaN,NaN,0.974
298.14,3,2.128,4,0.06,0.01,0.03,0.01,4.67,NaN,NaN,NaN,NaN,NaN,0.971
298.24,3,2.129,4,0.06,0.00,0.02,0.00,5.79,NaN,NaN,NaN,NaN,NaN,0.973
298.37,3,2.130,4,0.07,0.02,0.04,0.01,5.69,NaN,NaN,NaN,NaN,NaN,0.557
298.47,3,2.131,4,0.07,0.00,0.02,0.00,5.61,NaN,NaN,NaN,NaN,NaN,0.721
298.57,3,2.132,4,0.07,0.01,0.02,0.01,5.54,NaN,NaN,NaN,NaN,NaN,0.649
298.67,3,2.132,4,0.06,0.03,0.02,0.00,5.73,NaN,NaN,NaN,NaN,NaN,0.641
298.75,3,2.133,4,0.06,0.03,0.05,0.01,5.39,NaN,NaN,NaN,NaN,NaN,0.815
298.83,3,2.134,4,0.06,0.05,0.14,0.00,5.79,NaN,NaN,NaN,NaN,NaN,0.818
298.91,3,2.134,4,0.07,0.03,0.04,0.01,5.86,NaN,NaN,NaN,NaN,NaN,0.712
298.99,3,2.135,4,0.07,0.03,0.06,0.00,5.80,NaN,NaN,NaN,NaN,NaN,0.542
299.07,3,2.135,4,0.06,0.06,0.04,0.01,5.33,NaN,NaN,NaN,NaN,NaN,0.732
299.17,3,2.136,4,0.06,0.03,0.04,0.00,5.10,NaN,NaN,NaN,NaN,NaN,0.929
299.26,3,2.137,4,0.06,0.04,0.01,0.00,5.52,NaN,NaN,NaN,NaN,NaN,0.755
299.35,3,2.137,4,0.06,0.04,0.04,0.01,5.89,NaN,NaN,NaN,NaN,NaN,0.696
299.44,3,2.138,4,0.06,0.04,0.02,0.00,5.56,NaN,NaN,NaN,NaN,NaN,0.654
299.54,3,2.139,4,0.06,0.04,0.04,0.01,5.38,NaN,NaN,NaN,NaN,NaN,0.823
299.64,3,2.140,4,0.06,0.04,0.03,0.00,5.23,NaN,NaN,NaN,NaN,NaN,0.889
299.73,3,2.141,4,0.06,0.04,0.00,0.00,5.22,NaN,NaN,NaN,NaN,NaN,0.909
299.82,3,2.141,4,0.07,0.04,0.02,0.01,5.18,NaN,NaN,NaN,NaN,NaN,0.896
299.90,3,2.142,4,0.06,0.04,0.06,0.00,5.00,NaN,NaN,NaN,NaN,NaN,0.924
299.98,3,2.143,4,0.07,0.04,0.05,0.00,4.94,NaN,NaN,NaN,NaN,NaN,0.933
300.06,3,2.144,4,0.06,0.04,0.06,0.00,5.14,NaN,NaN,NaN,NaN,NaN,0.918
300.14,3,2.144,4,0.07,0.04,0.06,0.00,5.21,NaN,NaN,NaN,NaN,NaN,0.890
300.24,3,2.145,4,0.06,0.04,0.03,0.01,4.67,NaN,NaN,NaN,NaN,NaN,0.953
300.35,3,2.146,4,0.06,0.04,0.02,0.01,4.60,NaN,NaN,NaN,NaN,NaN,0.993
300.46,3,2.147,4,0.06,0.04,0.03,0.01,4.88,NaN,NaN,NaN,NaN,NaN,0.924
300.55,3,2.148,4,0.06,0.04,0.09,0.01,4.61,NaN,NaN,NaN,NaN,NaN,1.000
300.64,3,2.149,4,0.07,0.04,0.20,0.01,4.64,NaN,NaN,NaN,NaN,NaN,0.994
300.75,3,2.150,4,0.07,0.04,0.07,0.01,4.74,NaN,NaN,NaN,NaN,NaN,0.996
300.85,3,2.151,4,0.06,0.04,0.05,0.01,4.63,NaN,NaN,NaN,NaN,NaN,0.996
300.95,3,2.152,4,0.07,0.04,0.08,0.01,5.03,NaN,NaN,NaN,NaN,NaN,0.988
301.02,3,2.153,4,0.06,0.03,0.05,0.01,5.04,NaN,NaN,NaN,NaN,NaN,0.937
301.10,3,2.154,4,0.07,0.04,0.03,0.01,5.04,NaN,NaN,NaN,NaN,NaN,0.913
301.20,3,2.154,4,0.06,0.04,0.05,0.01,4.98,NaN,NaN,NaN,NaN,NaN,0.912
301.30,3,2.155,4,0.07,0.04,0.07,0.00,4.76,NaN,NaN,NaN,NaN,NaN,0.946
301.42,3,2.157,4,0.07,0.05,0.05,0.01,4.74,NaN,NaN,NaN,NaN,NaN,0.986
301.52,3,2.158,4,0.06,0.05,0.07,0.01,4.64,NaN,NaN,NaN,NaN,NaN,0.995
301.62,3,2.158,4,0.06,0.04,0.06,0.01,4.39,NaN,NaN,NaN,NaN,NaN,0.999
301.75,3,2.160,4,0.06,0.04,0.04,0.01,4.21,NaN,NaN,NaN,NaN,NaN,1.000
301.85,3,2.161,4,0.06,0.04,0.06,0.01,4.46,NaN,NaN,NaN,NaN,NaN,1.000
301.96,3,2.162,4,0.07,0.03,0.03,0.00,4.56,NaN,NaN,NaN,NaN,NaN,1.000
302.05,3,2.163,4,0.07,0.04,0.05,0.00,5.39,NaN,NaN,NaN,NaN,NaN,0.851
302.14,3,2.164,4,0.07,0.04,0.06,0.01,5.94,NaN,NaN,NaN,NaN,NaN,0.717
302.24,3,2.164,4,0.06,0.04,0.05,0.01,5.78,NaN,NaN,NaN,NaN,NaN,0.497
302.33,3,2.164,4,0.07,0.04,0.01,0.01,6.45,NaN,NaN,NaN,NaN,NaN,0.586
302.44,3,2.164,4,0.07,0.04,0.05,0.00,7.96,NaN,NaN,NaN,NaN,NaN,0.419
302.54,3,2.164,4,0.06,0.04,0.06,0.01,6.98,NaN,NaN,NaN,NaN,NaN,0.232
302.62,3,2.164,4,0.06,0.04,0.04,0.01,5.61,NaN,NaN,NaN,NaN,NaN,0.178
302.71,3,2.165,4,0.06,0.04,0.04,0.01,5.60,NaN,NaN,NaN,NaN,NaN,0.773
302.79,3,2.166,4,0.06,0.04,0.04,0.01,6.41,NaN,NaN,NaN,NaN,NaN,0.878
302.87,3,2.166,4,0.06,0.04,0.04,0.01,5.86,NaN,NaN,NaN,NaN,NaN,0.434
302.97,3,2.166,4,0.06,0.04,0.05,0.01,6.48,NaN,NaN,NaN,NaN,NaN,0.044
303.07,3,2.166,4,0.06,0.03,0.04,0.00,7.54,NaN,NaN,NaN,NaN,NaN,0.512
303.16,3,2.166,4,0.06,0.05,0.04,0.01,5.25,NaN,NaN,NaN,NaN,NaN,0.459
303.26,3,2.167,4,0.07,0.04,0.04,0.00,4.77,NaN,NaN,NaN,NaN,NaN,0.577
303.36,3,2.167,4,0.07,0.04,0.04,0.00,6.24,NaN,NaN,NaN,NaN,NaN,0.285
303.44,3,2.168,4,0.06,0.04,0.04,0.00,6.51,NaN,NaN,NaN,NaN,NaN,0.557
303.55,3,2.168,4,0.06,0.04,0.04,0.01,5.17,NaN,NaN,NaN,NaN,NaN,0.554
303.66,3,2.169,4,0.07,0.04,0.04,0.00,4.48,NaN,NaN,NaN,NaN,NaN,1.000
303.75,3,2.170,4,0.06,0.04,0.04,0.00,5.21,NaN,NaN,NaN,NaN,NaN,0.997
303.85,3,2.171,4,0.06,0.04,0.04,0.01,5.37,NaN,NaN,NaN,NaN,NaN,0.828
303.93,3,2.172,4,0.06,0.04,0.04,0.00,5.71,NaN,NaN,NaN,NaN,NaN,0.857
304.01,3,2.172,4,0.06,0.04,0.04,0.00,5.81,NaN,NaN,NaN,NaN,NaN,0.670
304.10,3,2.173,4,0.07,0.03,0.04,0.00,5.87,NaN,NaN,NaN,NaN,NaN,0.588
304.20,3,2.173,4,0.06,0.04,0.05,0.01,5.32,NaN,NaN,NaN,NaN,NaN,0.771
304.30,3,2.174,4,0.06,0.04,0.04,0.00,6.77,NaN,NaN,NaN,NaN,NaN,0.660
304.40,3,2.174,4,0.07,0.04,0.04,0.01,6.88,NaN,NaN,NaN,NaN,NaN,0.209
304.49,3,2.174,4,0.06,0.03,0.05,0.00,6.47,NaN,NaN,NaN,NaN,NaN,0.415
304.60,3,2.174,4,0.07,0.04,0.06,0.00,6.52,NaN,NaN,NaN,NaN,NaN,0.407
304.68,3,2.174,4,0.06,0.04,0.03,0.00,6.18,NaN,NaN,NaN,NaN,NaN,0.485
304.78,3,2.175,4,0.07,0.04,0.07,0.01,5.74,NaN,NaN,NaN,NaN,NaN,0.563
304.88,3,2.175,4,0.06,0.03,0.04,0.00,5.37,NaN,NaN,NaN,NaN,NaN,0.753
304.98,3,2.176,4,0.06,0.04,0.04,0.01,5.43,NaN,NaN,NaN,NaN,NaN,0.852
305.06,3,2.176,4,0.06,0.03,0.02,0.01,6.22,NaN,NaN,NaN,NaN,NaN,0.457
305.17,3,2.177,4,0.06,0.03,0.02,0.01,5.34,NaN,NaN,NaN,NaN,NaN,0.817
305.27,3,2.178,4,0.07,0.03,0.02,0.02,4.78,NaN,NaN,NaN,NaN,NaN,0.990
305.35,3,2.179,4,0.06,0.03,0.03,0.02,5.16,NaN,NaN,NaN,NaN,NaN,0.950
305.45,3,2.180,4,0.06,0.03,0.02,0.02,5.39,NaN,NaN,NaN,NaN,NaN,0.771
305.55,3,2.180,4,0.06,0.03,0.02,0.01,5.37,NaN,NaN,NaN,NaN,NaN,0.820
305.66,3,2.181,4,0.06,0.03,0.02,0.01,6.48,NaN,NaN,NaN,NaN,NaN,0.861
305.75,3,2.181,4,0.06,0.03,0.03,0.01,6.63,NaN,NaN,NaN,NaN,NaN,0.233
305.84,3,2.181,4,0.06,0.04,0.06,0.01,6.93,NaN,NaN,NaN,NaN,NaN,0.225
305.93,3,2.181,4,0.06,0.03,0.05,0.01,5.89,NaN,NaN,NaN,NaN,NaN,0.144
306.02,3,2.182,4,0.06,0.03,0.05,0.00,4.30,NaN,NaN,NaN,NaN,NaN,0.991
306.10,3,2.183,4,0.07,0.03,0.03,0.00,3.44,NaN,NaN,NaN,NaN,NaN,0.940
306.20,3,2.184,4,0.07,0.03,0.03,0.00,4.99,NaN,NaN,NaN,NaN,NaN,0.930
306.29,3,2.185,4,0.06,0.04,0.04,0.00,5.38,NaN,NaN,NaN,NaN,NaN,0.954
306.39,3,2.185,4,0.07,0.03,0.02,0.00,4.97,NaN,NaN,NaN,NaN,NaN,0.766
306.47,3,2.186,4,0.07,0.04,0.03,0.00,4.89,NaN,NaN,NaN,NaN,NaN,0.975
306.55,3,2.187,4,0.07,0.03,0.03,0.00,4.40,NaN,NaN,NaN,NaN,NaN,0.975
306.63,3,2.188,4,0.07,0.04,0.03,0.01,4.08,NaN,NaN,NaN,NaN,NaN,0.998
306.71,3,2.188,4,0.08,0.03,0.03,0.00,4.09,NaN,NaN,NaN,NaN,NaN,0.998
306.79,3,2.189,4,0.06,0.03,0.03,0.01,4.15,NaN,NaN,NaN,NaN,NaN,1.000
306.89,3,2.190,4,0.07,0.03,0.04,0.01,4.10,NaN,NaN,NaN,NaN,NaN,1.000
307.00,3,2.191,4,0.07,0.03,0.03,0.01,3.89,NaN,NaN,NaN,NaN,NaN,0.996
307.09,3,2.192,4,0.07,0.03,0.03,0.00,3.57,NaN,NaN,NaN,NaN,NaN,0.961
307.17,3,2.193,4,0.07,0.03,0.03,0.00,3.35,NaN,NaN,NaN,NaN,NaN,0.884
307.26,3,2.194,4,0.06,0.03,0.03,0.00,3.20,NaN,NaN,NaN,NaN,NaN,0.846
307.36,3,2.194,4,0.07,0.04,0.02,0.00,3.04,NaN,NaN,NaN,NaN,NaN,0.798
307.46,3,2.195,4,0.07,0.03,0.03,0.00,3.03,NaN,NaN,NaN,NaN,NaN,0.757
307.55,3,2.196,4,0.07,0.03,0.03,0.00,2.97,NaN,NaN,NaN,NaN,NaN,0.748
307.63,3,2.197,4,0.07,0.03,0.03,0.00,2.98,NaN,NaN,NaN,NaN,NaN,0.725
307.71,3,2.197,4,0.07,0.03,0.03,0.00,3.47,NaN,NaN,NaN,NaN,NaN,0.736
307.81,3,2.198,4,0.07,0.03,0.03,0.00,3.50,NaN,NaN,NaN,NaN,NaN,0.904
307.91,3,2.199,4,0.07,0.03,0.02,0.00,3.25,NaN,NaN,NaN,NaN,NaN,0.881
308.01,3,2.200,4,0.06,0.03,0.03,0.00,3.15,NaN,NaN,NaN,NaN,NaN,0.798
308.10,3,2.200,4,0.07,0.03,0.03,0.00,3.02,NaN,NaN,NaN,NaN,NaN,0.778
308.20,3,2.201,4,0.06,0.03,0.03,0.00,2.98,NaN,NaN,NaN,NaN,NaN,0.723
308.30,3,2.202,4,0.07,0.04,0.03,0.00,3.03,NaN,NaN,NaN,NaN,NaN,0.751
308.39,3,2.203,4,0.07,0.04,0.03,0.01,3.47,NaN,NaN,NaN,NaN,NaN,0.879
308.48,3,2.203,4,0.07,0.03,0.03,0.00,3.65,NaN,NaN,NaN,NaN,NaN,0.891
308.58,3,2.204,4,0.06,0.03,0.03,0.00,3.63,NaN,NaN,NaN,NaN,NaN,0.942
308.70,3,2.205,4,0.07,0.03,0.02,0.01,3.78,NaN,NaN,NaN,NaN,NaN,0.969
308.81,3,2.206,4,0.07,0.04,0.04,0.01,5.40,NaN,NaN,NaN,NaN,NaN,0.965
308.90,3,2.207,4,0.06,0.04,0.03,0.00,5.67,NaN,NaN,NaN,NaN,NaN,0.402
308.99,3,2.207,4,0.07,0.03,0.02,0.00,6.18,NaN,NaN,NaN,NaN,NaN,0.349
309.11,3,2.208,4,0.07,0.03,0.03,0.00,4.96,NaN,NaN,NaN,NaN,NaN,1.000
309.20,3,2.209,4,0.07,0.04,0.03,0.01,4.61,NaN,NaN,NaN,NaN,NaN,0.989
309.28,3,2.210,4,0.06,0.04,0.03,0.01,3.94,NaN,NaN,NaN,NaN,NaN,0.997
309.38,3,2.211,4,0.06,0.04,0.03,0.02,3.35,NaN,NaN,NaN,NaN,NaN,0.858
309.47,3,2.212,4,0.06,0.03,0.04,0.01,3.21,NaN,NaN,NaN,NaN,NaN,0.886
309.56,3,2.212,4,0.06,0.03,0.02,0.01,4.14,NaN,NaN,NaN,NaN,NaN,0.890
309.67,3,2.213,4,0.06,0.02,0.02,0.01,3.94,NaN,NaN,NaN,NaN,NaN,0.994
309.78,3,2.214,4,0.06,0.03,0.03,0.01,3.13,NaN,NaN,NaN,NaN,NaN,0.729
309.89,3,2.215,4,0.06,0.03,0.03,0.01,5.03,NaN,NaN,NaN,NaN,NaN,1.000
309.99,3,2.216,4,0.06,0.03,0.03,0.01,3.64,NaN,NaN,NaN,NaN,NaN,0.990
310.09,3,2.217,4,0.06,0.03,0.03,0.01,4.61,NaN,NaN,NaN,NaN,NaN,0.961
310.20,3,2.218,4,0.06,0.03,0.03,0.01,4.37,NaN,NaN,NaN,NaN,NaN,0.910
310.29,3,2.219,4,0.06,0.03,0.03,0.01,3.98,NaN,NaN,NaN,NaN,NaN,1.000
310.40,3,2.220,4,0.06,0.03,0.03,0.01,3.14,NaN,NaN,NaN,NaN,NaN,0.950
310.49,3,2.221,4,0.06,0.03,0.03,0.02,4.27,NaN,NaN,NaN,NaN,NaN,1.000
310.59,3,2.222,4,0.06,0.03,0.03,0.02,4.71,NaN,NaN,NaN,NaN,NaN,0.998
310.67,3,2.223,4,0.07,0.03,0.03,0.00,3.64,NaN,NaN,NaN,NaN,NaN,1.000
310.75,3,2.224,4,0.07,0.03,0.03,0.01,3.33,NaN,NaN,NaN,NaN,NaN,0.888
310.84,3,2.224,4,0.06,0.03,0.03,0.01,4.77,NaN,NaN,NaN,NaN,NaN,0.989
310.93,3,2.225,4,0.06,0.03,0.02,0.01,4.13,NaN,NaN,NaN,NaN,NaN,1.000
311.02,3,2.226,4,0.06,0.03,0.03,0.01,2.90,NaN,NaN,NaN,NaN,NaN,0.959
311.10,3,2.227,4,0.06,0.03,0.02,0.00,2.74,NaN,NaN,NaN,NaN,NaN,0.662
311.19,3,2.227,4,0.06,0.03,0.03,0.01,3.15,NaN,NaN,NaN,NaN,NaN,0.711
311.31,3,2.228,4,0.06,0.03,0.02,0.01,4.02,NaN,NaN,NaN,NaN,NaN,0.973
311.41,3,2.229,4,0.06,0.03,0.03,0.01,3.63,NaN,NaN,NaN,NaN,NaN,0.989
311.53,3,2.230,4,0.06,0.03,0.03,0.01,3.53,NaN,NaN,NaN,NaN,NaN,0.912
311.62,3,2.231,4,0.06,0.03,0.02,0.01,3.82,NaN,NaN,NaN,NaN,NaN,0.984
311.71,3,2.232,4,0.06,0.04,0.03,0.01,4.71,NaN,NaN,NaN,NaN,NaN,0.994
311.81,3,2.233,4,0.06,0.03,0.02,0.01,3.33,NaN,NaN,NaN,NaN,NaN,0.949
311.91,3,2.234,4,0.06,0.03,0.03,0.01,3.13,NaN,NaN,NaN,NaN,NaN,0.780
312.01,3,2.235,4,0.06,0.03,0.03,0.01,3.53,NaN,NaN,NaN,NaN,NaN,1.000
312.11,3,2.236,4,0.06,0.03,0.03,0.01,2.91,NaN,NaN,NaN,NaN,NaN,0.798
312.20,3,2.236,4,0.06,0.03,0.02,0.01,2.72,NaN,NaN,NaN,NaN,NaN,0.609
312.30,3,2.237,4,0.06,0.04,0.03,0.01,3.90,NaN,NaN,NaN,NaN,NaN,0.901
312.39,3,2.238,4,0.06,0.04,0.02,0.01,3.16,NaN,NaN,NaN,NaN,NaN,0.766
312.49,3,2.239,4,0.06,0.03,0.03,0.01,3.10,NaN,NaN,NaN,NaN,NaN,0.827
312.58,3,2.239,4,0.06,0.03,0.03,0.01,3.19,NaN,NaN,NaN,NaN,NaN,0.870
312.68,3,2.240,4,0.07,0.03,0.03,0.01,3.76,NaN,NaN,NaN,NaN,NaN,0.994
312.80,3,2.241,4,0.06,0.03,0.03,0.01,3.67,NaN,NaN,NaN,NaN,NaN,0.998
312.90,3,2.242,4,0.06,0.04,0.02,0.02,2.96,NaN,NaN,NaN,NaN,NaN,0.784
313.01,3,2.243,4,0.06,0.03,0.03,0.01,3.54,NaN,NaN,NaN,NaN,NaN,0.753
313.12,3,2.244,4,0.06,0.03,0.03,0.01,4.06,NaN,NaN,NaN,NaN,NaN,0.934
313.22,3,2.245,4,0.06,0.03,0.02,0.01,3.68,NaN,NaN,NaN,NaN,NaN,0.950
313.30,3,2.246,4,0.06,0.03,0.03,0.01,3.72,NaN,NaN,NaN,NaN,NaN,0.946
313.39,3,2.247,4,0.06,0.04,0.03,0.01,3.54,NaN,NaN,NaN,NaN,NaN,0.936
313.47,3,2.248,4,0.06,0.01,0.02,0.01,4.07,NaN,NaN,NaN,NaN,NaN,0.912
313.56,3,2.248,4,0.06,0.06,0.03,0.01,4.63,NaN,NaN,NaN,NaN,NaN,0.982
313.66,3,2.249,4,0.06,0.05,0.03,0.01,4.73,NaN,NaN,NaN,NaN,NaN,0.858
313.76,3,2.250,4,0.06,0.05,0.03,0.00,4.05,NaN,NaN,NaN,NaN,NaN,1.000
313.87,3,2.251,4,0.06,0.05,0.02,0.01,4.47,NaN,NaN,NaN,NaN,NaN,0.989
313.98,3,2.253,4,0.06,0.05,0.03,0.00,4.82,NaN,NaN,NaN,NaN,NaN,1.000
314.06,3,2.253,4,0.06,0.06,0.03,0.01,4.00,NaN,NaN,NaN,NaN,NaN,0.999
314.16,3,2.254,4,0.06,0.02,0.02,0.01,3.86,NaN,NaN,NaN,NaN,NaN,0.978
314.25,3,2.255,4,0.06,0.03,0.03,0.01,4.91,NaN,NaN,NaN,NaN,NaN,0.974
314.35,3,2.256,4,0.06,0.04,0.03,0.01,5.06,NaN,NaN,NaN,NaN,NaN,0.914
314.46,3,2.257,4,0.06,0.06,0.03,0.01,3.69,NaN,NaN,NaN,NaN,NaN,0.998
314.57,3,2.258,4,0.06,0.05,0.03,0.00,4.58,NaN,NaN,NaN,NaN,NaN,0.960
314.68,3,2.259,4,0.06,0.03,0.04,0.00,3.89,NaN,NaN,NaN,NaN,NaN,0.989
314.78,3,2.260,4,0.06,0.04,0.02,0.01,3.70,NaN,NaN,NaN,NaN,NaN,0.946
314.88,3,2.261,4,0.06,0.05,0.02,0.01,3.87,NaN,NaN,NaN,NaN,NaN,0.951
314.96,3,2.262,4,0.06,0.05,0.02,0.01,3.87,NaN,NaN,NaN,NaN,NaN,0.980
315.06,3,2.263,4,0.06,0.04,0.01,0.00,3.73,NaN,NaN,NaN,NaN,NaN,0.967
315.17,3,2.264,4,0.07,0.08,0.01,0.01,4.04,NaN,NaN,NaN,NaN,NaN,0.959
315.29,3,2.265,4,0.06,0.06,0.02,0.01,4.07,NaN,NaN,NaN,NaN,NaN,0.982
315.37,3,2.266,4,0.06,0.05,0.02,0.01,4.05,NaN,NaN,NaN,NaN,NaN,1.000
315.47,3,2.267,4,0.06,0.05,0.02,0.01,3.36,NaN,NaN,NaN,NaN,NaN,0.976
315.55,3,2.268,4,0.06,0.05,0.02,0.01,3.16,NaN,NaN,NaN,NaN,NaN,0.789
315.63,3,2.268,4,0.07,0.04,0.01,0.01,3.09,NaN,NaN,NaN,NaN,NaN,0.753
315.74,3,2.269,4,0.06,0.05,0.02,0.00,3.19,NaN,NaN,NaN,NaN,NaN,0.827
315.87,3,2.270,4,0.06,0.04,0.02,0.01,3.00,NaN,NaN,NaN,NaN,NaN,0.733
315.98,3,2.271,4,0.06,0.05,0.02,0.01,3.66,NaN,NaN,NaN,NaN,NaN,0.723
316.06,3,2.272,4,0.06,0.05,0.02,0.01,3.59,NaN,NaN,NaN,NaN,NaN,0.938
316.15,3,2.273,4,0.06,0.05,0.02,0.00,3.84,NaN,NaN,NaN,NaN,NaN,0.912
316.23,3,2.273,4,0.06,0.05,0.02,0.01,4.46,NaN,NaN,NaN,NaN,NaN,0.999
316.32,3,2.273,4,0.06,0.05,0.02,0.01,8.39,NaN,NaN,NaN,NaN,NaN,0.194
316.41,3,2.273,4,0.06,0.04,0.02,0.01,8.39,NaN,NaN,NaN,NaN,NaN,-0.003
316.52,3,2.273,4,0.06,0.05,0.02,0.00,8.39,NaN,NaN,NaN,NaN,NaN,-0.003
316.62,3,2.273,4,0.06,0.05,0.01,0.00,8.39,NaN,NaN,NaN,NaN,NaN,-0.003
316.70,3,2.273,4,0.06,0.04,0.02,0.01,3.32,NaN,NaN,NaN,NaN,NaN,-0.003
316.79,3,2.273,4,0.06,0.06,0.03,0.01,0.38,NaN,NaN,NaN,NaN,NaN,0.138
316.88,3,2.273,4,0.06,0.05,0.01,0.01,1.14,NaN,NaN,NaN,NaN,NaN,0.000
316.98,3,2.273,4,0.06,0.04,0.02,0.01,1.01,NaN,NaN,NaN,NaN,NaN,0.007
317.06,3,2.273,4,0.06,0.05,0.01,0.00,0.51,NaN,NaN,NaN,NaN,NaN,0.203
317.14,3,2.273,4,0.06,0.04,0.01,0.01,0.61,NaN,NaN,NaN,NaN,NaN,0.021
317.24,3,2.273,4,0.06,0.04,0.02,0.01,1.03,NaN,NaN,NaN,NaN,NaN,0.002
