Time(s),Phase,Progress,WinnerIndex,Force_F0,Force_F1,Force_F2,Force_F3,Force_F4,Fatigue_F0,Fatigue_F1,Fatigue_F2,Fatigue_F3,Fatigue_F4,P3_Accuracy
608.30,3,2.968,1,0.75,4.86,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.935
608.39,3,2.968,1,0.75,4.85,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.932
608.48,3,2.968,1,0.75,4.87,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.932
608.56,3,2.968,1,0.75,4.87,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.930
608.64,3,2.968,1,0.75,4.88,0.29,0.17,0.39,NaN,NaN,NaN,NaN,NaN,0.928
608.73,3,2.968,1,0.75,4.88,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.928
608.80,3,2.968,1,0.75,4.94,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.919
608.88,3,2.968,1,0.74,5.04,0.29,0.16,0.39,NaN,NaN,NaN,NaN,NaN,0.887
608.95,3,2.968,1,0.75,5.04,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.886
609.03,3,2.968,1,0.76,5.04,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.884
609.13,3,2.968,1,0.75,5.13,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.858
609.23,3,2.968,1,0.74,5.15,0.29,0.16,0.39,NaN,NaN,NaN,NaN,NaN,0.852
609.33,3,2.968,1,0.75,5.14,0.28,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.855
609.43,3,2.968,1,0.75,5.13,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.858
609.53,3,2.968,1,0.75,5.17,0.29,0.17,0.39,NaN,NaN,NaN,NaN,NaN,0.850
609.61,3,2.968,1,0.75,5.16,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.847
609.70,3,2.968,1,0.75,4.85,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.852
609.80,3,2.968,1,0.75,4.69,0.29,0.16,0.39,NaN,NaN,NaN,NaN,NaN,0.969
609.90,3,2.968,1,0.75,4.90,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.938
609.97,3,2.968,1,0.75,4.93,0.29,0.16,0.39,NaN,NaN,NaN,NaN,NaN,0.914
610.05,3,2.968,1,0.75,4.92,0.28,0.16,0.39,NaN,NaN,NaN,NaN,NaN,0.915
610.14,3,2.968,1,0.74,4.92,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.916
610.24,3,2.968,1,0.75,4.92,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.917
610.32,3,2.968,1,0.75,4.96,0.28,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.914
610.42,3,2.968,1,0.75,5.19,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.856
610.52,3,2.968,1,0.75,5.18,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.839
610.61,3,2.968,1,0.75,5.08,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.861
610.68,3,2.968,1,0.75,5.07,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.874
610.76,3,2.968,1,0.75,4.79,0.28,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.887
610.83,3,2.968,1,0.75,4.59,0.29,0.17,0.41,NaN,NaN,NaN,NaN,NaN,0.962
610.91,3,2.968,1,0.75,4.39,0.28,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.986
610.99,3,2.968,1,0.75,3.80,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,1.000
611.07,3,2.968,1,0.75,3.50,0.28,0.16,0.39,NaN,NaN,NaN,NaN,NaN,0.965
611.15,3,2.968,1,0.75,3.52,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.930
611.24,3,2.968,1,0.75,3.63,0.29,0.16,0.41,NaN,NaN,NaN,NaN,NaN,0.968
611.32,3,2.968,1,0.75,3.23,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.946
611.40,3,2.968,1,0.75,3.25,0.29,0.16,0.39,NaN,NaN,NaN,NaN,NaN,0.871
611.48,3,2.968,1,0.75,3.26,0.28,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.883
611.55,3,2.968,1,0.75,3.26,0.29,0.16,0.39,NaN,NaN,NaN,NaN,NaN,0.883
611.63,3,2.968,1,0.75,3.20,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.864
611.71,3,2.968,1,0.75,3.19,0.28,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.868
611.79,3,2.968,1,0.75,3.07,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.858
611.87,3,2.968,1,0.75,3.02,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.807
611.95,3,2.968,1,0.75,3.13,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.814
612.03,3,2.968,1,0.75,3.58,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.919
612.13,3,2.968,1,0.75,3.89,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.995
612.21,3,2.968,1,0.75,4.06,0.29,0.17,0.39,NaN,NaN,NaN,NaN,NaN,0.999
612.29,3,2.968,1,0.75,4.13,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,1.000
612.37,3,2.968,1,0.75,4.19,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,1.000
612.47,3,2.968,1,0.75,4.20,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,1.000
612.55,3,2.968,1,0.75,4.22,0.29,0.17,0.39,NaN,NaN,NaN,NaN,NaN,1.000
612.62,3,2.968,1,0.75,4.34,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,1.000
612.71,3,2.968,1,0.75,4.45,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.994
612.78,3,2.968,1,0.75,4.44,0.28,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.995
612.86,3,2.968,1,0.74,4.45,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.995
612.97,3,2.968,1,0.75,4.51,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.991
613.04,3,2.968,1,0.75,4.57,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.986
613.12,3,2.968,1,0.75,4.57,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.983
613.19,3,2.968,1,0.74,4.60,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.979
613.27,3,2.968,1,0.75,4.69,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.975
613.34,3,2.968,1,0.75,4.69,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.965
613.42,3,2.968,1,0.76,4.68,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.964
613.53,3,2.968,1,0.75,4.67,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.968
613.60,3,2.968,1,0.75,4.67,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.968
613.69,3,2.968,1,0.74,4.67,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.970
613.77,3,2.968,1,0.74,4.66,0.28,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.970
613.87,3,2.968,1,0.75,4.66,0.29,0.17,0.41,NaN,NaN,NaN,NaN,NaN,0.970
613.95,3,2.968,1,0.74,4.66,0.29,0.16,0.41,NaN,NaN,NaN,NaN,NaN,0.969
614.03,3,2.968,1,0.75,4.65,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.971
614.13,3,2.968,1,0.75,4.65,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.972
614.20,3,2.968,1,0.75,4.65,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.970
614.28,3,2.968,1,0.75,4.65,0.30,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.972
614.35,3,2.968,1,0.75,4.65,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.972
614.43,3,2.968,1,0.75,4.65,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.972
614.50,3,2.968,1,0.74,4.65,0.29,0.17,0.39,NaN,NaN,NaN,NaN,NaN,0.972
614.58,3,2.968,1,0.75,4.65,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,0.972
614.65,3,2.968,1,0.75,4.64,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.974
614.74,3,2.968,1,0.75,4.48,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.982
614.82,3,2.968,1,0.75,4.29,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.994
614.90,3,2.968,1,0.74,3.95,0.29,0.17,0.40,NaN,NaN,NaN,NaN,NaN,1.000
614.98,3,2.968,1,0.75,3.61,0.29,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.990
615.08,3,2.968,1,0.74,2.89,0.03,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.859
615.16,3,2.968,1,0.75,2.21,0.31,0.09,0.40,NaN,NaN,NaN,NaN,NaN,0.524
615.24,3,2.968,1,0.75,1.70,0.28,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.398
615.34,3,2.968,-1,0.75,0.17,1.31,0.15,0.40,NaN,NaN,NaN,NaN,NaN,0.000
615.41,3,2.968,2,0.75,0.01,3.39,0.15,0.40,NaN,NaN,NaN,NaN,NaN,0.002
615.49,3,2.968,2,0.74,0.09,3.76,0.15,0.40,NaN,NaN,NaN,NaN,NaN,0.184
615.56,3,2.968,2,0.75,0.09,3.75,0.15,0.39,NaN,NaN,NaN,NaN,NaN,0.356
615.64,3,2.968,2,0.75,0.10,3.70,0.02,0.40,NaN,NaN,NaN,NaN,NaN,0.314
615.74,3,2.968,2,0.75,0.13,3.73,0.02,0.39,NaN,NaN,NaN,NaN,NaN,0.306
615.82,3,2.968,2,0.75,0.11,4.00,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.422
615.91,3,2.968,2,0.75,0.18,4.41,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.491
615.98,3,2.968,2,0.74,0.10,4.69,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.688
616.10,3,2.969,2,0.75,0.10,5.17,0.16,0.40,NaN,NaN,NaN,NaN,NaN,0.865
616.20,3,2.970,2,0.75,0.11,5.09,0.15,0.40,NaN,NaN,NaN,NaN,NaN,0.875
616.29,3,2.971,2,0.75,0.10,5.07,0.15,0.39,NaN,NaN,NaN,NaN,NaN,0.862
616.38,3,2.972,2,0.75,0.11,5.11,0.15,0.39,NaN,NaN,NaN,NaN,NaN,0.871
616.45,3,2.972,2,0.75,0.11,5.09,0.15,0.40,NaN,NaN,NaN,NaN,NaN,0.865
616.54,3,2.973,2,0.75,0.10,5.06,0.15,0.40,NaN,NaN,NaN,NaN,NaN,0.857
616.65,3,2.974,2,0.75,0.10,5.04,0.15,0.40,NaN,NaN,NaN,NaN,NaN,0.848
616.72,3,2.975,2,0.75,0.10,5.03,0.15,0.39,NaN,NaN,NaN,NaN,NaN,0.845
616.82,3,2.975,2,0.75,0.10,5.01,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.843
616.90,3,2.976,2,0.75,0.10,5.35,0.14,0.39,NaN,NaN,NaN,NaN,NaN,0.835
617.00,3,2.977,2,0.74,0.10,5.44,0.15,0.40,NaN,NaN,NaN,NaN,NaN,0.955
617.07,3,2.978,2,0.75,0.10,5.44,0.15,0.40,NaN,NaN,NaN,NaN,NaN,0.956
617.15,3,2.979,2,0.75,0.11,5.42,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.949
617.26,3,2.980,2,0.75,0.10,5.43,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.951
617.34,3,2.980,2,0.75,0.10,5.51,0.14,0.39,NaN,NaN,NaN,NaN,NaN,0.962
617.44,3,2.981,2,0.75,0.11,5.64,0.15,0.39,NaN,NaN,NaN,NaN,NaN,0.983
617.51,3,2.982,2,0.75,0.10,5.62,0.14,0.39,NaN,NaN,NaN,NaN,NaN,0.982
617.59,3,2.983,2,0.74,0.10,5.61,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.981
617.67,3,2.984,2,0.75,0.11,5.72,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.988
617.76,3,2.984,2,0.75,0.10,5.80,0.13,0.39,NaN,NaN,NaN,NaN,NaN,0.997
617.83,3,2.985,2,0.75,0.11,5.77,0.14,0.41,NaN,NaN,NaN,NaN,NaN,0.997
617.92,3,2.986,2,0.76,0.10,5.73,0.15,0.40,NaN,NaN,NaN,NaN,NaN,0.995
617.99,3,2.987,2,0.75,0.10,5.71,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.992
618.07,3,2.987,2,0.75,0.10,5.71,0.14,0.39,NaN,NaN,NaN,NaN,NaN,0.991
618.15,3,2.988,2,0.75,0.10,5.71,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.992
618.22,3,2.989,2,0.75,0.11,5.70,0.14,0.39,NaN,NaN,NaN,NaN,NaN,0.991
618.31,3,2.990,2,0.75,0.10,5.69,0.15,0.40,NaN,NaN,NaN,NaN,NaN,0.990
618.39,3,2.991,2,0.74,0.10,5.68,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.990
618.47,3,2.991,2,0.75,0.10,5.68,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.989
618.55,3,2.992,2,0.75,0.10,5.73,0.14,0.39,NaN,NaN,NaN,NaN,NaN,0.988
618.66,3,2.993,2,0.74,0.11,5.74,0.14,0.39,NaN,NaN,NaN,NaN,NaN,0.995
618.74,3,2.994,2,0.75,0.11,5.74,0.15,0.40,NaN,NaN,NaN,NaN,NaN,0.994
618.84,3,2.995,2,0.75,0.11,5.72,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.994
618.92,3,2.996,2,0.75,0.11,5.72,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.993
619.02,3,2.997,2,0.75,0.11,5.72,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.993
619.12,3,2.998,2,0.75,0.11,6.13,0.15,0.40,NaN,NaN,NaN,NaN,NaN,0.992
619.20,3,2.999,2,0.75,0.11,6.74,0.14,0.40,NaN,NaN,NaN,NaN,NaN,1.000
619.30,3,3.000,2,0.75,0.11,6.95,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.869
619.41,3,3.000,2,0.75,0.10,7.24,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.864
619.52,3,3.000,2,0.75,0.10,7.28,0.14,0.39,NaN,NaN,NaN,NaN,NaN,0.755
619.60,3,3.000,2,0.75,0.10,7.23,0.15,0.39,NaN,NaN,NaN,NaN,NaN,0.782
619.68,3,3.000,2,0.75,0.11,6.45,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.818
619.76,3,3.000,2,0.75,0.11,2.83,0.14,0.40,NaN,NaN,NaN,NaN,NaN,0.780
619.84,3,3.000,2,0.75,0.10,1.64,0.04,0.40,NaN,NaN,NaN,NaN,NaN,-0.002
619.92,3,3.000,2,0.74,0.10,0.90,0.68,0.40,NaN,NaN,NaN,NaN,NaN,0.000
620.00,3,3.000,3,0.75,0.11,0.44,2.83,0.40,NaN,NaN,NaN,NaN,NaN,0.000
620.07,3,3.000,3,0.75,0.11,0.19,3.19,0.40,NaN,NaN,NaN,NaN,NaN,0.000
620.15,3,3.000,3,0.75,0.10,0.53,3.58,0.40,NaN,NaN,NaN,NaN,NaN,-0.003
620.23,3,3.000,3,0.75,0.11,0.39,4.25,0.40,NaN,NaN,NaN,NaN,NaN,0.054
620.31,3,3.000,3,0.75,0.11,0.33,4.73,0.40,NaN,NaN,NaN,NaN,NaN,0.072
620.39,3,3.000,3,0.75,0.10,0.31,4.39,0.37,NaN,NaN,NaN,NaN,NaN,0.214
620.48,3,3.000,3,0.75,0.10,0.31,4.10,0.41,NaN,NaN,NaN,NaN,NaN,0.051
620.56,3,3.000,3,0.75,0.09,0.28,3.43,0.40,NaN,NaN,NaN,NaN,NaN,0.007
620.66,3,3.000,3,0.75,0.09,0.29,3.27,0.40,NaN,NaN,NaN,NaN,NaN,-0.003
620.74,3,3.000,3,0.75,0.10,0.29,4.44,0.40,NaN,NaN,NaN,NaN,NaN,0.026
620.81,3,3.000,3,0.75,0.09,0.29,5.15,0.40,NaN,NaN,NaN,NaN,NaN,0.204
620.89,3,3.000,3,0.75,0.09,0.14,8.21,0.40,NaN,NaN,NaN,NaN,NaN,0.681
620.97,3,3.000,3,0.75,0.10,0.20,9.25,0.40,NaN,NaN,NaN,NaN,NaN,0.501
621.05,3,3.000,3,0.74,0.08,0.00,9.25,0.41,NaN,NaN,NaN,NaN,NaN,0.501
621.13,3,3.000,3,0.75,0.10,0.12,9.25,0.41,NaN,NaN,NaN,NaN,NaN,0.501
621.20,3,3.000,3,0.75,0.10,0.06,9.25,0.41,NaN,NaN,NaN,NaN,NaN,0.501
621.29,3,3.000,3,0.75,0.09,0.25,9.25,0.41,NaN,NaN,NaN,NaN,NaN,0.501
621.37,3,3.000,3,0.75,0.09,0.23,9.25,0.41,NaN,NaN,NaN,NaN,NaN,0.501
621.45,3,3.000,3,0.75,0.09,0.16,9.25,0.40,NaN,NaN,NaN,NaN,NaN,0.501
621.53,3,3.000,3,0.75,0.09,0.39,4.03,0.40,NaN,NaN,NaN,NaN,NaN,0.687
621.61,3,3.000,3,0.75,0.09,0.32,1.22,0.40,NaN,NaN,NaN,NaN,NaN,0.000
621.68,3,3.000,0,0.75,0.09,0.27,0.74,0.39,NaN,NaN,NaN,NaN,NaN,0.000
621.79,3,3.000,0,0.75,0.09,0.26,0.09,0.41,NaN,NaN,NaN,NaN,NaN,0.000
621.87,3,3.000,0,0.75,0.09,0.26,0.19,0.35,NaN,NaN,NaN,NaN,NaN,0.000
621.95,3,3.000,0,0.75,0.10,0.24,0.20,0.32,NaN,NaN,NaN,NaN,NaN,0.000
622.03,3,3.000,0,0.75,0.09,0.24,0.99,0.18,NaN,NaN,NaN,NaN,NaN,-0.004
622.11,3,3.000,3,0.75,0.09,0.24,0.67,0.53,NaN,NaN,NaN,NaN,NaN,0.000
622.19,3,3.000,4,0.75,0.09,0.24,0.07,0.98,NaN,NaN,NaN,NaN,NaN,0.000
622.27,3,3.000,4,0.75,0.09,0.24,0.00,0.97,NaN,NaN,NaN,NaN,NaN,0.000
622.37,3,3.000,-1,0.75,0.10,0.25,0.12,0.67,NaN,NaN,NaN,NaN,NaN,0.000
622.47,3,3.000,-1,0.75,0.09,0.24,0.02,0.94,NaN,NaN,NaN,NaN,NaN,0.000
622.55,3,3.000,4,0.75,0.09,0.25,0.03,1.19,NaN,NaN,NaN,NaN,NaN,0.000
622.66,3,3.000,4,0.75,0.09,0.25,0.01,1.10,NaN,NaN,NaN,NaN,NaN,0.000
622.77,3,3.000,4,0.75,0.10,0.24,0.07,1.61,NaN,NaN,NaN,NaN,NaN,-0.004
622.84,3,3.000,4,0.75,0.09,0.25,0.34,2.57,NaN,NaN,NaN,NaN,NaN,0.106
622.95,3,3.000,4,0.75,0.09,0.25,0.34,2.76,NaN,NaN,NaN,NaN,NaN,0.326
623.03,3,3.000,4,0.75,0.10,0.25,0.45,3.64,NaN,NaN,NaN,NaN,NaN,0.533
623.11,3,3.000,4,0.75,0.10,0.25,0.49,4.91,NaN,NaN,NaN,NaN,NaN,0.931
623.18,3,3.000,4,0.75,0.10,0.25,0.39,4.49,NaN,NaN,NaN,NaN,NaN,1.000
623.26,3,3.000,4,0.75,0.05,0.24,0.24,5.49,NaN,NaN,NaN,NaN,NaN,1.000
623.34,3,3.000,4,0.75,0.09,0.25,0.19,5.23,NaN,NaN,NaN,NaN,NaN,0.983
623.42,3,3.000,4,0.75,0.08,0.24,0.19,4.51,NaN,NaN,NaN,NaN,NaN,1.000
623.53,3,3.000,4,0.75,0.09,0.25,0.18,5.04,NaN,NaN,NaN,NaN,NaN,0.994
623.61,3,3.000,4,0.75,0.10,0.25,0.18,5.26,NaN,NaN,NaN,NaN,NaN,1.000
623.71,3,3.000,4,0.75,0.09,0.24,0.17,6.88,NaN,NaN,NaN,NaN,NaN,0.929
623.78,3,3.000,4,0.75,0.09,0.25,0.28,6.72,NaN,NaN,NaN,NaN,NaN,0.271
623.89,3,3.000,4,0.75,0.07,0.25,0.21,6.18,NaN,NaN,NaN,NaN,NaN,0.800
623.97,3,3.000,4,0.75,0.06,0.25,0.21,6.13,NaN,NaN,NaN,NaN,NaN,0.805
624.05,3,3.000,4,0.75,0.07,0.25,0.20,5.09,NaN,NaN,NaN,NaN,NaN,0.955
624.13,3,3.000,4,0.75,0.06,0.25,0.23,2.55,NaN,NaN,NaN,NaN,NaN,0.860
624.21,3,3.000,4,0.75,0.05,0.25,0.22,1.82,NaN,NaN,NaN,NaN,NaN,0.004
624.28,3,3.000,4,0.74,0.06,0.25,0.19,3.02,NaN,NaN,NaN,NaN,NaN,0.204
624.39,3,3.000,4,0.75,0.07,0.25,0.20,2.85,NaN,NaN,NaN,NaN,NaN,0.450
624.47,3,3.000,4,0.75,0.07,0.24,0.21,3.03,NaN,NaN,NaN,NaN,NaN,0.392
624.54,3,3.000,4,0.75,0.06,0.24,0.21,3.72,NaN,NaN,NaN,NaN,NaN,0.629
624.62,3,3.000,4,0.75,0.06,0.24,0.20,3.94,NaN,NaN,NaN,NaN,NaN,0.803
624.70,3,3.000,4,0.75,0.06,0.24,0.20,4.27,NaN,NaN,NaN,NaN,NaN,0.879
624.81,3,3.000,4,0.75,0.06,0.25,0.26,4.70,NaN,NaN,NaN,NaN,NaN,1.000
624.89,3,3.000,4,0.75,0.06,0.24,0.27,4.39,NaN,NaN,NaN,NaN,NaN,0.960
625.00,3,3.000,4,0.75,0.06,0.24,0.21,4.09,NaN,NaN,NaN,NaN,NaN,0.879
625.07,3,3.000,4,0.75,0.05,0.25,0.20,4.02,NaN,NaN,NaN,NaN,NaN,0.853
625.17,3,3.000,4,0.75,0.04,0.24,0.20,4.09,NaN,NaN,NaN,NaN,NaN,0.867
625.25,3,3.000,4,0.75,0.06,0.24,0.20,4.61,NaN,NaN,NaN,NaN,NaN,0.890
625.33,3,3.000,4,0.75,0.06,0.24,0.21,4.65,NaN,NaN,NaN,NaN,NaN,0.995
625.41,3,3.000,4,0.75,0.05,0.24,0.21,4.55,NaN,NaN,NaN,NaN,NaN,0.984
625.49,3,3.000,4,0.75,0.06,0.23,0.21,4.58,NaN,NaN,NaN,NaN,NaN,0.992
625.59,3,3.000,4,0.75,0.06,0.22,0.22,4.70,NaN,NaN,NaN,NaN,NaN,0.962
625.68,3,3.000,4,0.75,0.05,0.23,0.21,5.03,NaN,NaN,NaN,NaN,NaN,1.000
625.79,3,3.000,4,0.75,0.06,0.24,0.22,4.94,NaN,NaN,NaN,NaN,NaN,1.000
625.87,3,3.000,4,0.75,0.06,0.24,0.22,4.48,NaN,NaN,NaN,NaN,NaN,0.997
625.95,3,3.000,4,0.75,0.06,0.23,0.22,4.47,NaN,NaN,NaN,NaN,NaN,0.940
626.03,3,3.000,4,0.75,0.06,0.23,0.20,4.46,NaN,NaN,NaN,NaN,NaN,0.970
626.11,3,3.000,4,0.75,0.06,0.24,0.20,4.44,NaN,NaN,NaN,NaN,NaN,0.961
626.19,3,3.000,4,0.75,0.06,0.24,0.21,4.43,NaN,NaN,NaN,NaN,NaN,0.960
626.27,3,3.000,4,0.75,0.05,0.24,0.20,4.44,NaN,NaN,NaN,NaN,NaN,0.961
626.34,3,3.000,4,0.75,0.05,0.23,0.21,4.44,NaN,NaN,NaN,NaN,NaN,0.960
626.45,3,3.000,4,0.75,0.05,0.23,0.21,4.63,NaN,NaN,NaN,NaN,NaN,0.969
626.53,3,3.000,4,0.75,0.05,0.24,0.25,4.81,NaN,NaN,NaN,NaN,NaN,0.999
626.60,3,3.000,4,0.75,0.06,0.24,0.26,4.76,NaN,NaN,NaN,NaN,NaN,0.999
626.68,3,3.000,4,0.75,0.06,0.23,0.23,4.39,NaN,NaN,NaN,NaN,NaN,0.986
626.76,3,3.000,4,0.75,0.06,0.23,0.22,4.25,NaN,NaN,NaN,NaN,NaN,0.931
626.84,3,3.000,4,0.75,0.06,0.24,0.21,4.12,NaN,NaN,NaN,NaN,NaN,0.882
626.96,3,3.000,4,0.75,0.06,0.23,0.22,4.15,NaN,NaN,NaN,NaN,NaN,0.894
627.03,3,3.000,4,0.74,0.06,0.24,0.23,4.15,NaN,NaN,NaN,NaN,NaN,0.896
627.11,3,3.000,4,0.75,0.06,0.23,0.21,4.15,NaN,NaN,NaN,NaN,NaN,0.894
627.19,3,3.000,4,0.75,0.06,0.23,0.20,4.15,NaN,NaN,NaN,NaN,NaN,0.894
627.26,3,3.000,4,0.75,0.06,0.23,0.22,4.15,NaN,NaN,NaN,NaN,NaN,0.894
627.37,3,3.000,4,0.75,0.06,0.23,0.24,4.46,NaN,NaN,NaN,NaN,NaN,0.961
627.48,3,3.000,4,0.75,0.06,0.24,0.24,4.43,NaN,NaN,NaN,NaN,NaN,0.959
627.55,3,3.000,4,0.75,0.07,0.23,0.24,4.44,NaN,NaN,NaN,NaN,NaN,0.960
627.62,3,3.000,4,0.75,0.06,0.23,0.23,4.44,NaN,NaN,NaN,NaN,NaN,0.960
627.71,3,3.000,4,0.75,0.07,0.23,0.25,4.45,NaN,NaN,NaN,NaN,NaN,0.965
627.79,3,3.000,4,0.75,0.07,0.23,0.23,4.38,NaN,NaN,NaN,NaN,NaN,0.953
627.86,3,3.000,4,0.75,0.07,0.24,0.22,4.35,NaN,NaN,NaN,NaN,NaN,0.946
627.94,3,3.000,4,0.75,0.07,0.23,0.23,4.33,NaN,NaN,NaN,NaN,NaN,0.944
628.02,3,3.000,4,0.75,0.07,0.24,0.23,4.41,NaN,NaN,NaN,NaN,NaN,0.955
628.10,3,3.000,4,0.74,0.07,0.23,0.23,4.43,NaN,NaN,NaN,NaN,NaN,0.958
628.17,3,3.000,4,0.75,0.07,0.23,0.23,4.35,NaN,NaN,NaN,NaN,NaN,0.951
628.25,3,3.000,4,0.75,0.06,0.23,0.22,4.34,NaN,NaN,NaN,NaN,NaN,0.936
628.36,3,3.000,4,0.75,0.07,0.23,0.22,4.36,NaN,NaN,NaN,NaN,NaN,0.955
628.43,3,3.000,4,0.75,0.07,0.23,0.23,4.34,NaN,NaN,NaN,NaN,NaN,0.947
628.51,3,3.000,4,0.74,0.07,0.23,0.22,4.31,NaN,NaN,NaN,NaN,NaN,0.937
628.59,3,3.000,4,0.75,0.07,0.24,0.22,4.15,NaN,NaN,NaN,NaN,NaN,0.925
628.69,3,3.000,4,0.75,0.05,0.22,0.22,4.17,NaN,NaN,NaN,NaN,NaN,0.890
628.77,3,3.000,4,0.75,0.06,0.23,0.23,4.12,NaN,NaN,NaN,NaN,NaN,0.896
628.85,3,3.000,4,0.75,0.05,0.23,0.22,4.03,NaN,NaN,NaN,NaN,NaN,0.870
628.92,3,3.000,4,0.75,0.06,0.23,0.22,3.99,NaN,NaN,NaN,NaN,NaN,0.860
629.00,3,3.000,4,0.75,0.05,0.23,0.22,3.92,NaN,NaN,NaN,NaN,NaN,0.844
629.08,3,3.000,4,0.75,0.05,0.24,0.22,3.85,NaN,NaN,NaN,NaN,NaN,0.804
